94 912 49607.00 I -0.013190 0.000198  0.178226 0.000123  I 0.6692861 0.0000101  2.2243 0.0092  I   -30.566     .133    -7.349     .298  -.013100   .177400   .6692100   -30.600    -7.500  
94 913 49608.00 I -0.015674 0.000172  0.179200 0.000122  I 0.6670748 0.0000106  2.2084 0.0069  I   -30.308     .791    -7.449     .298  -.015600   .178200   .6670100   -30.400    -7.600  
94 914 49609.00 I -0.018540 0.000167  0.180037 0.000116  I 0.6648523 0.0000094  2.2434 0.0071  I   -30.158     .151    -7.589     .298  -.018400   .179100   .6647800   -30.100    -7.500  
94 915 49610.00 I -0.021717 0.000162  0.180847 0.000122  I 0.6625737 0.0000095  2.3212 0.0065  I   -30.105     .151    -7.710     .298  -.021400   .179800   .6624700   -29.800    -7.500  
94 916 49611.00 I -0.024931 0.000164  0.181634 0.000124  I 0.6601957 0.0000091  2.4414 0.0066  I   -30.049     .151    -7.730     .298  -.024700   .180600   .6600700   -29.600    -7.300  
94 917 49612.00 I -0.027916 0.000153  0.182389 0.000142  I 0.6576920 0.0000092  2.5583 0.0067  I   -29.920     .178    -7.609     .298  -.027800   .181300   .6575600   -29.400    -7.200  
94 918 49613.00 I -0.030623 0.000136  0.183146 0.000153  I 0.6550971 0.0000098  2.6213 0.0054  I   -29.808     .235    -7.388     .298  -.030700   .182200   .6549800   -29.400    -7.100  
94 919 49614.00 I -0.033125 0.000153  0.183991 0.000145  I 0.6524699 0.0000057  2.6229 0.0055  I   -29.836     .195    -7.172     .298  -.033300   .183100   .6523600   -29.500    -6.900  
94 920 49615.00 I -0.035579 0.000150  0.185019 0.000153  I 0.6498713 0.0000050  2.5646 0.0039  I   -30.017     .177    -7.061     .298  -.035800   .184200   .6497700   -29.700    -7.000  
94 921 49616.00 I -0.038133 0.000154  0.186204 0.000148  I 0.6473496 0.0000053  2.4796 0.0036  I   -30.328     .236    -7.099     .298  -.038400   .185400   .6472300   -30.100    -7.000  
94 922 49617.00 I -0.040950 0.000163  0.187353 0.000151  I 0.6449167 0.0000053  2.3806 0.0040  I   -30.690     .236    -7.186     .298  -.041000   .186600   .6447800   -30.300    -7.100  
94 923 49618.00 I -0.043936 0.000160  0.188432 0.000146  I 0.6425973 0.0000060  2.2548 0.0040  I   -30.923     .236    -7.290     .298  -.043800   .187700   .6424600   -30.600    -7.200  
94 924 49619.00 I -0.046893 0.000165  0.189527 0.000129  I 0.6404077 0.0000059  2.1271 0.0049  I   -30.778     .232    -7.429     .298  -.046600   .188700   .6402600   -30.600    -7.300  
94 925 49620.00 I -0.049703 0.000145  0.190683 0.000157  I 0.6383347 0.0000078  2.0244 0.0041  I   -30.261     .309    -7.585     .298  -.049400   .189700   .6381900   -30.500    -7.600  
94 926 49621.00 I -0.052398 0.000127  0.191905 0.000143  I 0.6363465 0.0000056  1.9587 0.0047  I   -29.706     .264    -7.744     .298  -.052300   .190900   .6362000   -30.200    -7.700  
94 927 49622.00 I -0.055027 0.000132  0.193162 0.000143  I 0.6344028 0.0000054  1.9365 0.0041  I   -29.502     .229    -7.860     .298  -.055100   .192100   .6342700   -29.900    -7.700  
94 928 49623.00 I -0.057639 0.000134  0.194462 0.000155  I 0.6324606 0.0000061  1.9532 0.0052  I   -29.675     .229    -7.841     .298  -.057900   .193600   .6323400   -29.500    -7.700  
94 929 49624.00 I -0.060351 0.000131  0.195922 0.000160  I 0.6304816 0.0000088  2.0144 0.0053  I   -29.819     .229    -7.680     .298  -.060700   .195100   .6303600   -29.100    -7.600  
94 930 49625.00 I -0.062975 0.000132  0.197541 0.000168  I 0.6284117 0.0000086  2.1359 0.0065  I   -29.697     .229    -7.504     .298  -.063300   .196800   .6282800   -28.800    -7.500  
9410 1 49626.00 I -0.065282 0.000139  0.199274 0.000171  I 0.6261930 0.0000096  2.3078 0.0071  I   -29.482     .135    -7.481     .298  -.065500   .198500   .6260500   -28.700    -7.300  
9410 2 49627.00 I -0.067267 0.000138  0.201104 0.000165  I 0.6237901 0.0000114  2.4978 0.0070  I   -29.431     .221    -7.604     .298  -.067400   .200300   .6236400   -28.700    -7.100  
9410 3 49628.00 I -0.069107 0.000137  0.203001 0.000165  I 0.6212009 0.0000101  2.6771 0.0076  I   -29.544     .210    -7.670     .298  -.069200   .202200   .6210500   -28.800    -7.000  
9410 4 49629.00 I -0.071094 0.000189  0.204894 0.000163  I 0.6184492 0.0000100  2.8163 0.0064  I   -29.597     .617    -7.515     .298  -.071200   .204000   .6183100   -29.100    -6.900  
9410 5 49630.00 I -0.073542 0.000189  0.206686 0.000149  I 0.6155958 0.0000077  2.8730 0.0063  I   -29.430     .636    -7.233     .298  -.073900   .205500   .6155100   -29.300    -6.700  
9410 6 49631.00 I -0.076564 0.000186  0.208270 0.000149  I 0.6127421 0.0000077  2.8130 0.0052  I   -29.179     .636    -7.115     .298  -.076800   .207100   .6126800   -29.600    -6.900  
9410 7 49632.00 I -0.079956 0.000186  0.209658 0.000144  I 0.6100018 0.0000070  2.6571 0.0049  I   -29.178     .636    -7.176     .298  -.080000   .208600   .6099500   -29.800    -6.900  
9410 8 49633.00 I -0.083380 0.000194  0.210943 0.000134  I 0.6074345 0.0000060  2.4813 0.0045  I   -29.386     .723    -7.226     .298  -.083300   .210000   .6073700   -29.800    -7.100  
9410 9 49634.00 I -0.086597 0.000211  0.212187 0.000184  I 0.6050246 0.0000057  2.3492 0.0038  I   -29.605     .874    -7.178     .298  -.086500   .211300   .6049500   -29.600    -7.200  
941010 49635.00 I -0.089408 0.000169  0.213437 0.000144  I 0.6027124 0.0000046  2.2882 0.0037  I   -29.663     .487    -7.125     .298  -.089300   .212600   .6026200   -29.300    -7.200  
941011 49636.00 I -0.091623 0.000134  0.214750 0.000114  I 0.6004244 0.0000047  2.2986 0.0033  I   -29.374     .791    -7.157     .298  -.091600   .214000   .6003300   -29.000    -7.200  
941012 49637.00 I -0.093284 0.000133  0.216217 0.000114  I 0.5980987 0.0000047  2.3584 0.0050  I   -28.789     .791    -7.217     .105  -.093400   .215500   .5980000   -28.500    -7.100  
941013 49638.00 I -0.094656 0.000137  0.217938 0.000124  I 0.5957022 0.0000088  2.4344 0.0052  I   -28.195     .791    -7.171     .105  -.094800   .217200   .5956100   -28.100    -7.000  
941014 49639.00 I -0.095868 0.000120  0.219897 0.000120  I 0.5932333 0.0000092  2.5003 0.0063  I   -27.833     .791    -6.981     .105  -.095900   .219100   .5931400   -27.800    -6.700  
941015 49640.00 I -0.097007 0.000115  0.222047 0.000123  I 0.5907111 0.0000091  2.5377 0.0070  I   -27.732     .791    -6.730     .298  -.096900   .221100   .5906300   -27.500    -6.600  
941016 49641.00 I -0.098196 0.000120  0.224321 0.000151  I 0.5881732 0.0000106  2.5292 0.0068  I   -27.799     .791    -6.522     .113  -.098000   .223400   .5881000   -27.400    -6.400  
941017 49642.00 I -0.099619 0.000137  0.226661 0.000138  I 0.5856713 0.0000101  2.4650 0.0079  I   -27.949     .791    -6.388     .100  -.099500   .225700   .5856200   -27.400    -6.300  
941018 49643.00 I -0.101495 0.000139  0.229012 0.000166  I 0.5832615 0.0000117  2.3458 0.0066  I   -28.097     .145    -6.342     .298  -.101500   .228000   .5832200   -27.600    -6.200  
941019 49644.00 I -0.103959 0.000157  0.231325 0.000168  I 0.5809889 0.0000084  2.1989 0.0077  I   -28.159     .146    -6.428     .298  -.104100   .230300   .5809500   -27.600    -6.200  
941020 49645.00 I -0.106870 0.000150  0.233523 0.000159  I 0.5788557 0.0000099  2.0761 0.0065  I   -28.151     .146    -6.598     .298  -.107100   .232600   .5788000   -27.800    -6.300  
941021 49646.00 I -0.109868 0.000145  0.235656 0.000154  I 0.5768220 0.0000100  1.9973 0.0065  I   -28.099     .152    -6.777     .298  -.110100   .234900   .5767600   -27.900    -6.600  
941022 49647.00 I -0.112648 0.000130  0.237827 0.000135  I 0.5748511 0.0000085  1.9483 0.0080  I   -27.906     .152    -6.895     .298  -.112800   .237100   .5747800   -27.900    -6.700  
941023 49648.00 I -0.115091 0.000108  0.240004 0.000137  I 0.5729155 0.0000124  1.9288 0.0060  I   -27.529     .200    -6.919     .298  -.115100   .239300   .5728500   -27.700    -6.900  
941024 49649.00 I -0.117210 0.000113  0.242157 0.000147  I 0.5709809 0.0000085  1.9471 0.0077  I   -27.136     .189    -6.900     .298  -.117200   .241300   .5709100   -27.400    -7.000  
941025 49650.00 I -0.119202 0.000118  0.244274 0.000210  I 0.5690070 0.0000090  2.0083 0.0058  I   -26.957     .181    -6.902     .298  -.119200   .243300   .5689300   -27.100    -7.100  
941026 49651.00 I -0.121313 0.000117  0.246357 0.000210  I 0.5669503 0.0000078  2.1115 0.0060  I   -26.972     .347    -6.898     .298  -.121400   .245300   .5668700   -26.800    -7.100  
941027 49652.00 I -0.123643 0.000121  0.248447 0.000209  I 0.5647749 0.0000079  2.2419 0.0056  I   -26.961     .347    -6.781     .298  -.123800   .247300   .5646900   -26.600    -6.900  
941028 49653.00 I -0.126067 0.000123  0.250534 0.000214  I 0.5624585 0.0000079  2.3964 0.0054  I   -26.804     .347    -6.581     .298  -.126100   .249400   .5623800   -26.400    -6.700  
941029 49654.00 I -0.128270 0.000152  0.252585 0.000235  I 0.5599742 0.0000074  2.5748 0.0061  I   -26.673     .366    -6.388     .298  -.128300   .251500   .5599200   -26.500    -6.600  
941030 49655.00 I -0.130119 0.000159  0.254640 0.000231  I 0.5573098 0.0000094  2.7507 0.0051  I   -26.803     .447    -6.270     .104  -.130200   .253700   .5572700   -26.600    -6.300  
941031 49656.00 I -0.131638 0.000155  0.256767 0.000201  I 0.5544852 0.0000071  2.8894 0.0057  I   -27.115     .480    -6.190     .101  -.131800   .255900   .5544400   -26.900    -6.300  
9411 1 49657.00 I -0.132977 0.000160  0.258970 0.000127  I 0.5515538 0.0000065  2.9599 0.0051  I   -27.224     .424    -6.064     .298  -.133200   .258200   .5515000   -27.100    -6.200  
9411 2 49658.00 I -0.134297 0.000156  0.261144 0.000129  I 0.5485941 0.0000073  2.9445 0.0051  I   -26.818     .424    -5.963     .298  -.134500   .260400   .5485300   -27.300    -6.200  
9411 3 49659.00 I -0.135700 0.000161  0.263212 0.000113  I 0.5456963 0.0000079  2.8346 0.0053  I   -26.109     .424    -5.946     .298  -.135800   .262600   .5456100   -27.500    -6.200  
9411 4 49660.00 I -0.137115 0.000157  0.265244 0.000106  I 0.5429460 0.0000077  2.6615 0.0057  I   -25.467     .424    -5.987     .298  -.137200   .264900   .5428600   -28.000    -6.100  
9411 5 49661.00 I -0.138543 0.000121  0.267343 0.000088  I 0.5403729 0.0000081  2.4897 0.0079  I   -25.234     .297    -5.951     .298  -.138600   .267000   .5402800   -27.700    -6.200  
9411 6 49662.00 I -0.140005 0.000157  0.269560 0.000130  I 0.5379497 0.0000137  2.3687 0.0062  I   -25.520     .791    -5.795     .298  -.140100   .269100   .5378600   -27.200    -6.200  
9411 7 49663.00 I -0.141462 0.000139  0.271879 0.000107  I 0.5356129 0.0000094  2.3154 0.0082  I   -26.008     .157    -5.692     .298  -.141700   .271300   .5355300   -26.700    -6.100  
9411 8 49664.00 I -0.142858 0.000149  0.274277 0.000101  I 0.5333022 0.0000089  2.3121 0.0062  I   -26.181     .157    -5.819     .298  -.143100   .273600   .5332300   -26.100    -6.100  
9411 9 49665.00 I -0.144090 0.000163  0.276750 0.000095  I 0.5309732 0.0000081  2.3554 0.0062  I   -25.847     .141    -6.093     .298  -.144300   .276000   .5309100   -25.600    -5.900  
941110 49666.00 I -0.144922 0.000165  0.279342 0.000090  I 0.5285827 0.0000085  2.4250 0.0058  I   -25.301     .141    -6.270     .298  -.145200   .278700   .5285300   -25.300    -5.800  
941111 49667.00 I -0.145405 0.000167  0.282040 0.000089  I 0.5261274 0.0000084  2.4822 0.0060  I   -24.982     .141    -6.215     .298  -.145700   .281400   .5260800   -25.100    -5.500  
941112 49668.00 I -0.145771 0.000176  0.284801 0.000100  I 0.5236280 0.0000084  2.5105 0.0093  I   -24.995     .165    -6.033     .298  -.146200   .284200   .5236000   -24.900    -5.400  
941113 49669.00 I -0.146203 0.000137  0.287586 0.000106  I 0.5211185 0.0000166  2.5025 0.0067  I   -25.125     .100    -5.890     .298  -.146500   .286900   .5210900   -25.000    -5.300  
941114 49670.00 I -0.146741 0.000138  0.290324 0.000131  I 0.5186333 0.0000104  2.4635 0.0098  I   -25.220     .791    -5.802     .298  -.146800   .289600   .5186000   -25.200    -5.300  
941115 49671.00 I -0.147331 0.000135  0.292959 0.000140  I 0.5161991 0.0000105  2.4019 0.0078  I   -25.299     .791    -5.682     .298  -.147200   .292300   .5161600   -25.300    -5.400  
941116 49672.00 I -0.147926 0.000101  0.295521 0.000142  I 0.5138354 0.0000116  2.3228 0.0080  I   -25.366     .791    -5.524     .298  -.147700   .294900   .5137800   -25.400    -5.500  
941117 49673.00 I -0.148606 0.000101  0.298132 0.000147  I 0.5115583 0.0000122  2.2293 0.0084  I   -25.355     .791    -5.410     .298  -.148300   .297500   .5114900   -25.500    -5.500  
941118 49674.00 I -0.149449 0.000109  0.300817 0.000141  I 0.5093775 0.0000122  2.1336 0.0073  I   -25.239     .791    -5.379     .298  -.149200   .300200   .5093100   -25.600    -5.700  
941119 49675.00 I -0.150426 0.000100  0.303534 0.000122  I 0.5072854 0.0000079  2.0548 0.0103  I   -25.045     .791    -5.368     .298  -.150300   .302900   .5072100   -25.400    -5.800  
941120 49676.00 I -0.151453 0.000092  0.306248 0.000112  I 0.5052554 0.0000166  2.0133 0.0065  I   -24.808     .165    -5.328     .298  -.151400   .305600   .5051700   -25.200    -5.900  
941121 49677.00 I -0.152454 0.000133  0.308998 0.000110  I 0.5032414 0.0000102  2.0239 0.0093  I   -24.601     .175    -5.319     .298  -.152500   .308400   .5031400   -24.900    -5.800  
941122 49678.00 I -0.153254 0.000129  0.311850 0.000113  I 0.5011894 0.0000082  2.0891 0.0063  I   -24.547     .175    -5.435     .298  -.153400   .311100   .5010800   -24.500    -5.800  
941123 49679.00 I -0.153629 0.000141  0.314777 0.000109  I 0.4990453 0.0000075  2.2081 0.0057  I   -24.659     .175    -5.642     .298  -.153800   .313900   .4989500   -24.200    -5.600  
941124 49680.00 I -0.153472 0.000165  0.317636 0.000122  I 0.4967615 0.0000078  2.3621 0.0047  I   -24.704     .175    -5.716     .298  -.153700   .316700   .4967000   -24.000    -5.400  
941125 49681.00 I -0.152895 0.000179  0.320438 0.000118  I 0.4943204 0.0000057  2.5182 0.0069  I   -24.517     .175    -5.571     .298  -.153100   .319500   .4942900   -23.700    -5.200  
941126 49682.00 I -0.152231 0.000199  0.323217 0.000175  I 0.4917318 0.0000113  2.6543 0.0066  I   -24.210     .185    -5.329     .298  -.152300   .322300   .4917300   -23.600    -5.000  
941127 49683.00 I -0.151768 0.000230  0.325966 0.000179  I 0.4890245 0.0000120  2.7525 0.0077  I   -24.031     .130    -5.127     .298  -.151600   .325100   .4890400   -23.700    -4.800  
941128 49684.00 I -0.151578 0.000193  0.328692 0.000162  I 0.4862470 0.0000106  2.7901 0.0080  I   -24.087     .121    -4.977     .298  -.151200   .327900   .4862600   -23.800    -4.800  
941129 49685.00 I -0.151501 0.000184  0.331417 0.000163  I 0.4834713 0.0000107  2.7465 0.0076  I   -24.250     .121    -4.831     .298  -.151200   .330600   .4834500   -23.900    -4.700  
941130 49686.00 I -0.151393 0.000171  0.334131 0.000169  I 0.4807661 0.0000109  2.6664 0.0076  I   -24.308     .121    -4.744     .298  -.151400   .333400   .4806900   -23.900    -4.700  
9412 1 49687.00 I -0.151616 0.000148  0.336784 0.000158  I 0.4781415 0.0000109  2.5772 0.0074  I   -24.154     .110    -4.797     .298  -.151700   .336100   .4780300   -24.000    -4.900  
9412 2 49688.00 I -0.152121 0.000145  0.339319 0.000158  I 0.4756204 0.0000100  2.4620 0.0066  I   -23.860     .110    -4.966     .298  -.152200   .338700   .4755000   -24.000    -5.000  
9412 3 49689.00 I -0.152674 0.000125  0.341709 0.000123  I 0.4732143 0.0000076  2.3565 0.0075  I   -23.675     .791    -5.060     .298  -.152500   .341100   .4730900   -23.900    -5.100  
9412 4 49690.00 I -0.152983 0.000092  0.343945 0.000153  I 0.4708910 0.0000111  2.3003 0.0052  I   -23.792     .162    -4.944     .298  -.152900   .343200   .4707300   -24.000    -5.300  
9412 5 49691.00 I -0.152855 0.000097  0.346075 0.000149  I 0.4685914 0.0000072  2.3109 0.0068  I   -24.054     .252    -4.767     .298  -.152900   .345300   .4684300   -23.500    -5.300  
9412 6 49692.00 I -0.152437 0.000106  0.348190 0.000148  I 0.4662513 0.0000079  2.3752 0.0053  I   -24.048     .230    -4.791     .298  -.152600   .347400   .4661100   -23.300    -5.200  
9412 7 49693.00 I -0.151973 0.000104  0.350395 0.000142  I 0.4638377 0.0000079  2.4492 0.0054  I   -23.616     .265    -5.034     .298  -.152200   .349600   .4637200   -23.300    -5.000  
9412 8 49694.00 I -0.151620 0.000124  0.352819 0.000150  I 0.4613617 0.0000075  2.4966 0.0055  I   -23.189     .265    -5.183     .298  -.151900   .352100   .4612800   -23.000    -4.800  
9412 9 49695.00 I -0.151495 0.000150  0.355470 0.000160  I 0.4588557 0.0000077  2.5104 0.0046  I   -23.153     .265    -5.046     .298  -.151700   .354700   .4587800   -22.900    -4.700  
941210 49696.00 I -0.151637 0.000160  0.358284 0.000137  I 0.4563494 0.0000052  2.4986 0.0052  I   -23.433     .282    -4.750     .298  -.151700   .357600   .4562800   -22.800    -4.400  
941211 49697.00 I -0.152136 0.000164  0.361148 0.000124  I 0.4538644 0.0000069  2.4690 0.0037  I   -23.665     .182    -4.531     .298  -.152000   .360500   .4537800   -22.900    -4.400  
941212 49698.00 I -0.152931 0.000156  0.363937 0.000124  I 0.4514149 0.0000052  2.4288 0.0043  I   -23.655     .220    -4.470     .298  -.152600   .363300   .4513200   -22.900    -4.300  
941213 49699.00 I -0.153621 0.000156  0.366588 0.000131  I 0.4490071 0.0000052  2.3877 0.0040  I   -23.518     .220    -4.502     .298  -.153200   .366000   .4489200   -22.900    -4.400  
941214 49700.00 I -0.153899 0.000150  0.369163 0.000142  I 0.4466504 0.0000062  2.3139 0.0040  I   -23.379     .181    -4.584     .298  -.153800   .368500   .4465900   -23.000    -4.400  
941215 49701.00 I -0.154091 0.000146  0.371804 0.000149  I 0.4443817 0.0000062  2.2330 0.0043  I   -23.276     .181    -4.656     .298  -.154400   .370900   .4443300   -23.000    -4.500  
941216 49702.00 I -0.154358 0.000148  0.374526 0.000154  I 0.4421682 0.0000059  2.2006 0.0045  I   -23.179     .181    -4.710     .298  -.154900   .373300   .4421100   -23.000    -4.800  
941217 49703.00 I -0.154780 0.000116  0.377302 0.000159  I 0.4399638 0.0000064  2.2182 0.0049  I   -23.123     .164    -4.723     .298  -.155400   .375900   .4398900   -22.800    -4.900  
941218 49704.00 I -0.155390 0.000130  0.380071 0.000181  I 0.4377140 0.0000077  2.2892 0.0047  I   -23.120     .183    -4.675     .298  -.156000   .378700   .4376300   -22.700    -4.900  
941219 49705.00 I -0.156178 0.000119  0.382772 0.000166  I 0.4353703 0.0000070  2.4056 0.0047  I   -23.084     .194    -4.632     .112  -.156700   .381500   .4352700   -22.500    -5.000  
941220 49706.00 I -0.157050 0.000122  0.385320 0.000184  I 0.4328885 0.0000055  2.5650 0.0045  I   -22.946     .237    -4.670     .135  -.157400   .384300   .4327900   -22.400    -4.900  
941221 49707.00 I -0.157827 0.000119  0.387659 0.000171  I 0.4302449 0.0000056  2.7106 0.0039  I   -22.740     .237    -4.765     .135  -.158000   .386800   .4301800   -22.300    -4.700  
941222 49708.00 I -0.158389 0.000100  0.389920 0.000142  I 0.4274800 0.0000055  2.8181 0.0039  I   -22.605     .237    -4.798     .135  -.158600   .389100   .4274400   -22.300    -4.400  
941223 49709.00 I -0.158792 0.000098  0.392184 0.000145  I 0.4246091 0.0000055  2.9243 0.0043  I   -22.550     .237    -4.680     .135  -.159000   .391400   .4245700   -22.200    -4.100  
941224 49710.00 I -0.159064 0.000107  0.394540 0.000172  I 0.4216356 0.0000065  3.0178 0.0051  I   -22.525     .215    -4.434     .185  -.159200   .393700   .4215900   -22.300    -3.800  
941225 49711.00 I -0.159150 0.000143  0.397100 0.000170  I 0.4185865 0.0000087  3.0722 0.0048  I   -22.553     .791    -4.146     .298  -.159300   .396200   .4185400   -22.500    -3.500  
941226 49712.00 I -0.159030 0.000146  0.399918 0.000124  I 0.4155093 0.0000070  3.0723 0.0059  I   -22.682     .791    -3.874     .298  -.159200   .399100   .4154600   -22.600    -3.300  
941227 49713.00 I -0.158774 0.000148  0.402975 0.000211  I 0.4124625 0.0000080  3.0106 0.0054  I   -22.908     .791    -3.651     .298  -.159000   .402200   .4124000   -22.700    -3.200  
941228 49714.00 I -0.158454 0.000147  0.406169 0.000211  I 0.4095032 0.0000081  2.9037 0.0057  I   -23.150     .162    -3.573     .298  -.158700   .405500   .4094300   -22.700    -3.100  
941229 49715.00 I -0.158009 0.000153  0.409351 0.000210  I 0.4066643 0.0000082  2.7694 0.0057  I   -23.281     .162    -3.761     .298  -.158100   .408700   .4065700   -22.600    -3.200  
941230 49716.00 I -0.157023 0.000153  0.412483 0.000207  I 0.4039540 0.0000081  2.6665 0.0058  I   -23.240     .162    -4.218     .298  -.157100   .411700   .4038300   -22.300    -3.300  
941231 49717.00 I -0.155416 0.000148  0.415576 0.000209  I 0.4013054 0.0000081  2.6414 0.0059  I   -23.114     .162    -4.629     .298  -.155600   .414800   .4011600   -21.900    -3.300  
95 1 1 49718.00 I -0.153307 0.000141  0.418616 0.000222  I 0.3986502 0.0000085  2.6795 0.0055  I   -23.041     .180    -4.690     .298  -.153600   .417700   .3985000   -21.600    -3.400  
95 1 2 49719.00 I -0.150943 0.000118  0.421539 0.000225  I 0.3959287 0.0000075  2.7708 0.0064  I   -23.011     .179    -4.436     .298  -.151300   .420500   .3957900   -21.200    -3.400  
95 1 3 49720.00 I -0.148611 0.000091  0.424279 0.000141  I 0.3931012 0.0000095  2.8841 0.0059  I   -22.859     .791    -4.143     .298  -.148900   .423300   .3929800   -22.600    -3.900  
95 1 4 49721.00 I -0.146479 0.000074  0.426828 0.000140  I 0.3901677 0.0000092  2.9756 0.0069  I   -22.540     .791    -4.023     .298  -.146700   .426000   .3900700   -22.700    -3.800  
95 1 5 49722.00 I -0.144597 0.000075  0.429231 0.000140  I 0.3871719 0.0000099  3.0014 0.0069  I   -22.305     .791    -4.043     .298  -.144700   .428500   .3870900   -22.800    -3.900  
95 1 6 49723.00 I -0.142946 0.000071  0.431455 0.000139  I 0.3841893 0.0000104  2.9540 0.0075  I   -22.431     .791    -4.051     .298  -.143100   .430800   .3841100   -22.900    -3.900  
95 1 7 49724.00 I -0.141492 0.000109  0.433491 0.000199  I 0.3812818 0.0000113  2.8529 0.0096  I   -22.839     .791    -4.004     .298  -.141600   .432800   .3812000   -23.000    -3.900  
95 1 8 49725.00 I -0.140163 0.000146  0.435394 0.000266  I 0.3784965 0.0000162  2.7128 0.0069  I   -23.190     .791    -3.985     .298  -.140300   .434700   .3784200   -23.300    -4.000  
95 1 9 49726.00 I -0.138807 0.000123  0.437275 0.000223  I 0.3758632 0.0000080  2.5516 0.0091  I   -23.310     .791    -4.048     .298  -.138900   .436700   .3757900   -23.500    -4.100  
95 110 49727.00 I -0.137257 0.000123  0.439322 0.000231  I 0.3733960 0.0000081  2.3824 0.0056  I   -23.314     .791    -4.168     .298  -.137400   .438800   .3733300   -23.500    -4.300  
95 111 49728.00 I -0.135510 0.000122  0.441712 0.000235  I 0.3710902 0.0000078  2.2379 0.0054  I   -23.318     .791    -4.303     .298  -.135800   .441100   .3710100   -23.500    -4.600  
95 112 49729.00 I -0.133827 0.000124  0.444302 0.000232  I 0.3689036 0.0000072  2.1433 0.0051  I   -23.243     .791    -4.386     .298  -.134100   .443500   .3688100   -23.300    -4.800  
95 113 49730.00 I -0.132285 0.000114  0.446933 0.000228  I 0.3667900 0.0000067  2.0895 0.0055  I   -23.043     .791    -4.399     .298  -.132600   .446100   .3666900   -23.100    -5.000  
95 114 49731.00 I -0.130938 0.000091  0.449540 0.000178  I 0.3647104 0.0000083  2.0783 0.0083  I   -22.842     .791    -4.343     .298  -.131200   .448700   .3646100   -22.800    -5.100  
95 115 49732.00 I -0.129889 0.000120  0.452110 0.000158  I 0.3626187 0.0000152  2.1111 0.0073  I   -22.760     .791    -4.265     .298  -.130200   .451300   .3625200   -22.400    -5.200  
95 116 49733.00 I -0.129168 0.000211  0.454606 0.000164  I 0.3604774 0.0000120  2.1762 0.0096  I   -22.734     .483    -4.270     .144  -.129400   .453800   .3603800   -22.100    -5.200  
95 117 49734.00 I -0.128670 0.000213  0.456952 0.000160  I 0.3582578 0.0000117  2.2669 0.0085  I   -22.655     .513    -4.429     .151  -.128800   .456200   .3581600   -21.900    -5.000  
95 118 49735.00 I -0.128193 0.000216  0.459093 0.000143  I 0.3559283 0.0000119  2.4035 0.0084  I   -22.589     .513    -4.717     .151  -.128200   .458300   .3558300   -21.800    -4.800  
95 119 49736.00 I -0.127392 0.000216  0.461036 0.000134  I 0.3534449 0.0000120  2.5576 0.0077  I   -22.721     .513    -5.033     .151  -.127500   .460200   .3533500   -21.800    -4.600  
95 120 49737.00 I -0.126291 0.000222  0.462798 0.000144  I 0.3508223 0.0000097  2.6839 0.0070  I   -22.958     .513    -5.129     .151  -.126600   .461900   .3507400   -21.900    -4.300  
95 121 49738.00 I -0.125045 0.000169  0.464454 0.000124  I 0.3480873 0.0000073  2.7794 0.0060  I   -23.146     .513    -4.947     .151  -.125400   .463400   .3480000   -22.200    -4.100  
95 122 49739.00 I -0.123715 0.000096  0.466151 0.000096  I 0.3452768 0.0000070  2.8348 0.0050  I   -23.225     .276    -4.613     .114  -.124000   .465200   .3452000   -22.400    -4.000  
95 123 49740.00 I -0.122294 0.000098  0.468057 0.000105  I 0.3424328 0.0000069  2.8447 0.0053  I   -23.209     .101    -4.237     .298  -.122500   .467100   .3423600   -22.800    -3.900  
95 124 49741.00 I -0.120815 0.000099  0.470247 0.000110  I 0.3396039 0.0000079  2.8050 0.0052  I   -23.207     .101    -3.924     .298  -.120900   .469400   .3395300   -22.900    -3.900  
95 125 49742.00 I -0.119361 0.000101  0.472643 0.000109  I 0.3368311 0.0000078  2.7404 0.0055  I   -23.344     .791    -3.810     .298  -.119300   .471900   .3367500   -22.900    -3.900  
95 126 49743.00 I -0.117974 0.000104  0.475158 0.000110  I 0.3341187 0.0000077  2.6891 0.0053  I   -23.656     .791    -3.985     .298  -.117900   .474400   .3340300   -22.900    -4.100  
95 127 49744.00 I -0.116776 0.000100  0.477572 0.000108  I 0.3314470 0.0000071  2.6555 0.0060  I   -24.026     .791    -4.436     .298  -.116700   .476800   .3313600   -22.800    -4.200  
95 128 49745.00 I -0.115896 0.000118  0.479737 0.000113  I 0.3287957 0.0000093  2.6578 0.0071  I   -24.304     .128    -4.978     .298  -.115800   .479000   .3287100   -22.700    -4.200  
95 129 49746.00 I -0.115334 0.000159  0.481671 0.000120  I 0.3261138 0.0000123  2.7130 0.0058  I   -24.434     .160    -5.290     .138  -.115300   .480900   .3260400   -22.600    -4.300  
95 130 49747.00 I -0.115104 0.000179  0.483395 0.000179  I 0.3233611 0.0000069  2.7940 0.0084  I   -24.403     .180    -5.194     .143  -.115200   .482600   .3233000   -22.500    -4.200  
95 131 49748.00 I -0.115205 0.000228  0.484970 0.000183  I 0.3205294 0.0000114  2.8640 0.0066  I   -24.191     .223    -4.772     .276  -.115400   .484200   .3204800   -22.500    -4.200  
95 2 1 49749.00 I -0.115549 0.000254  0.486480 0.000184  I 0.3176480 0.0000113  2.8891 0.0082  I   -23.847     .193    -4.282     .232  -.115900   .485700   .3175900   -22.700    -4.100  
